cik,manager_name,period_end,issuer_name,cusip,value_usd_thousands,shares,share_type,put_call,discretion,voting_sole,voting_shared,voting_none
0001649339,"Scion Asset Management, LLC",2025-06-30,ALIBABA GROUP HLDG LTD,01609W102,28352500,250000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,ASML HOLDING N V,N07059210,20034750,25000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,BRUKER CORP,116794108,10300000,250000,SH,,DFND,250000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,JD.COM INC,47215P106,32640000,1000000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,LAUDER ESTEE COS INC,518439104,40400000,500000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,LAUDER ESTEE COS INC,518439104,12120000,150000,SH,,DFND,150000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,LULULEMON ATHLETICA INC,550021109,11879000,50000,SH,,DFND,50000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,LULULEMON ATHLETICA INC,550021109,95032000,400000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,MERCADOLIBRE INC,58733R102,7840890,3000,SH,,DFND,3000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,META PLATFORMS INC,30303M102,73809000,100000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,REGENERON PHARMACEUTICALS,75886F107,7875000,15000,SH,,DFND,15000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,REGENERON PHARMACEUTICALS,75886F107,105000000,200000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,UNITEDHEALTH GROUP INC,91324P102,6239400,20000,SH,,DFND,20000,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,UNITEDHEALTH GROUP INC,91324P102,109189500,350000,SH,Call,DFND,0,0,0
0001649339,"Scion Asset Management, LLC",2025-06-30,V F CORP,918204108,17625000,1500000,SH,Call,DFND,0,0,0
